x 	 y 	 scale 	 response
5738
362.189,241.164,1.22292,0.0873935
50.7903,839.82,3.34357,0.0873845
1067.36,150.606,2.95486,0.0872982
18.8122,568.924,1.75965,0.0872948
362.277,613.484,2.05803,0.0872878
31.4203,828.237,2.04715,0.0872433
1072.57,270.991,2.84742,0.0871838
1080.18,236.951,1.55966,0.087175
490.602,728.787,1.49484,0.0871659
765.332,614.203,1.45438,0.0871077
374.274,256.031,3.29804,0.0870965
869.734,576.192,1.24926,0.0870925
292.932,373.387,1.44181,0.087082
993.993,138.189,1.39533,0.087042
732.255,321.9,1.86674,0.0870408
769.615,756.999,1.50284,0.0870183
602.865,417.196,1.34078,0.0869736
696.134,736.666,1.31233,0.0869657
769.736,580.883,1.4579,0.0869473
526.298,402.902,1.45619,0.086937
660.038,813.262,1.72083,0.0868843
1265.48,610.291,1.45074,0.0868153
611.713,811.109,1.73354,0.086773
882.988,394.007,5.55953,0.0867303
157.08,706.926,1.61301,0.0867192
633.276,731.763,3.20649,0.0866616
730.878,718.922,1.41055,0.0866591
732.649,622.14,1.65279,0.0866475
1070.37,913.146,1.67568,0.0866375
1162.13,859.757,1.67218,0.0866328
779.907,632.447,2.27242,0.0866291
346.007,329.889,1.82834,0.0866136
1122.57,541.844,1.55924,0.086596
1386.9,756.869,1.53895,0.0865765
289.694,306.093,3.32288,0.0865346
342.867,522.87,1.62628,0.0864842
581.666,749.535,6.0292,0.0863136
923.925,429.63,1.62298,0.0862693
403.799,608.529,1.60026,0.0862363
100.67,678.719,3.04017,0.0862355
1017.94,932.242,1.25311,0.0861859
749.355,846.708,1.54727,0.0861475
731.402,622.405,1.70994,0.0861155
256.707,320.751,2.01978,0.0860568
290.055,710.662,1.86035,0.086043
953.537,251.907,1.81711,0.0859621
799.325,296.802,3.01661,0.0859481
476.079,395.958,1.91667,0.0858898
157.621,722.275,1.37705,0.0858348
286.966,325.703,1.4785,0.0858282
1056.35,915.336,2.0649,0.0858276
1336.17,885.15,3.00665,0.0858176
1298,863.67,1.48695,0.085773
678.969,744.818,1.794,0.0857706
319.273,294.107,1.34815,0.0857591
865.04,572.565,1.46543,0.0857344
56.005,651.049,3.23747,0.0857241
152.718,645.997,1.56076,0.0857166
381.92,776.921,2.93509,0.0857057
1043.01,474.747,1.56157,0.0856524
415.827,580.887,1.65051,0.0856491
801.136,677.316,1.86444,0.0855983
868.922,420.271,3.2885,0.0855336
1041.34,445.69,6.47291,0.0854983
535.88,669.438,1.66927,0.0854723
401.242,908.947,3.19003,0.0854603
1118.21,328.309,1.68377,0.085418
1082.62,242.156,1.37577,0.0853461
470.68,399.585,3.56458,0.0853441
1106.11,284.841,1.8638,0.085333
134.091,682.765,1.2931,0.0853215
922.679,407.153,1.61494,0.0852979
1351.22,933.156,5.61911,0.0852839
661.399,765.847,2.01861,0.0852602
645.684,604.022,3.81226,0.0852569
1051.22,265.92,3.0445,0.0852561
894.203,444.095,2.7083,0.0852506
1121.15,457.253,1.27602,0.0852228
1100.86,143.847,1.18996,0.0852216
1106.03,288.715,1.81589,0.0852161
745.356,947.072,1.76428,0.0852093
852.555,644.046,1.75102,0.0851982
766.215,759.458,1.65074,0.0851833
872.512,381.375,1.68077,0.085164
901.393,686.919,3.60489,0.0851517
97.2226,787.397,4.04166,0.0851336
98.1015,662.743,3.03811,0.0851231
1111.62,867.081,2.55321,0.0851201
1415.34,723.248,1.46257,0.0850525
525.827,725.828,1.8915,0.0850058
391.848,587.786,1.54688,0.0849869
768.673,745.214,2.89422,0.0849792
1125.9,866.234,1.50747,0.0849735
1425.07,724.976,1.57464,0.0849728
1262.63,777.512,1.59007,0.0849192
1031.29,218.899,1.81986,0.0849148
98.3635,767.56,1.43489,0.0848891
799.225,349.569,1.75937,0.0848695
422.324,841.347,1.75513,0.0848492
987.097,38.052,1.57144,0.0848196
837.068,938.908,2.22455,0.0847831
880.624,657.003,1.2563,0.084777
551.338,382.207,3.49514,0.0847486
1103.23,434.625,3.72966,0.0847388
704.609,575.212,5.65489,0.0847173
388.094,598.728,1.40791,0.0847104
589.321,712.471,1.60263,0.0846992
733.414,782.95,1.39834,0.0846773
1322.95,837.172,1.5837,0.0846407
486.91,369.308,1.9514,0.0846178
797.034,733.733,1.24187,0.0846081
729.162,798.994,1.31704,0.0845786
378.72,705.896,1.8474,0.0845693
969.922,141.96,1.79644,0.0845448
81.9433,683.06,1.51782,0.0845388
203.308,714.883,3.50952,0.0845207
298.754,336.9,1.76089,0.0844297
702.011,581.009,3.22603,0.0843891
813.721,347.94,2.69615,0.0843835
1086.58,290.774,3.7958,0.0843723
815.069,754.703,1.82958,0.0843709
736.481,703.385,2.69198,0.0843545
215.196,731.847,1.3636,0.084304
1032.39,311.702,1.9139,0.08427
661.616,359.234,1.9657,0.0842644
989.904,473.49,3.47972,0.0842627
313.881,334.177,3.07033,0.0842276
254.643,488.893,3.19248,0.0842042
1005.37,537.391,1.89248,0.0841549
1182.8,786.271,5.7087,0.0841407
1085.64,778.494,1.4785,0.0840954
705.348,737.825,3.08038,0.0840786
1106.58,292.852,1.74274,0.0840709
1072.77,272.718,1.9208,0.084031
700.469,350.538,2.15966,0.0840265
247.373,687.002,2.80484,0.0840106
395.885,520.997,1.1878,0.0839648
1044.24,903.708,1.72304,0.0839511
466.82,799.754,1.91634,0.0839219
454.572,559.347,3.665,0.0838874
914.763,157.432,1.61759,0.0838665
693.001,647.944,1.6759,0.0838454
1107.74,304.018,1.72319,0.0838334
1097.39,290.072,1.27978,0.0838331
873.362,577.67,1.28959,0.0838221
273.573,314.873,1.23472,0.0837979
711.588,625.082,1.52842,0.0837777
741.291,703.06,1.69817,0.0837533
1104.78,277.421,1.86587,0.083749
1188.82,705.75,6.09694,0.0836644
743.16,692.429,1.67436,0.0836607
1139.7,847.663,5.6257,0.0836422
456.968,805.103,1.17326,0.0835826
364.437,447.883,1.27984,0.0835777
977.867,358.843,1.69438,0.0835608
1058.68,602.931,1.98087,0.0835359
288.819,355.617,1.23341,0.0834873
452.863,283.449,5.71191,0.0834666
866.628,933.402,1.37005,0.0834451
79.2576,759.581,1.81009,0.0834252
732.807,913.303,3.0286,0.0834181
901.786,175.737,3.10079,0.0834176
1412.24,746.834,1.58873,0.083409
727.369,735.89,1.92323,0.0833933
1048.64,457.836,2.77276,0.0833425
60.4203,687.092,1.70606,0.0833322
1448.15,760.875,1.67527,0.083286
25.3948,828.925,1.37172,0.0832817
864.713,908.813,1.44898,0.0832637
559.601,825.252,3.16356,0.0832405
1444.69,564.938,1.86208,0.0832251
907.324,556.597,6.48739,0.0832244
1238.95,862.045,1.48838,0.0832039
424.939,333.07,1.45085,0.083188
831.564,828.957,1.80848,0.0831832
874.583,681.02,1.59333,0.083149
383.074,351.812,6.62773,0.0831424
30.3423,732.955,1.52047,0.0831298
402.374,469.743,6.80744,0.0830987
479.393,713.097,1.36457,0.083049
703.307,632.314,3.30953,0.0830465
347.167,219.494,1.20346,0.0830374
343.693,460.712,3.58673,0.0830196
1145.43,902.329,1.4474,0.0829072
1425.75,835.702,3.39242,0.0829066
365.092,715.976,1.62427,0.0828836
422.177,416.686,1.43186,0.082876
398.408,526.614,1.3926,0.0828573
231.892,688.689,2.84628,0.0828329
1378.1,770.928,1.27157,0.0828221
1334.04,758.09,1.16978,0.0827922
57.2341,665.404,1.42078,0.0827467
1110.45,294.4,1.72439,0.0827107
167.356,635.749,3.66304,0.0827094
76.3984,956.915,5.53109,0.0826533
883.303,378.675,1.87999,0.0825995
302.433,347.568,1.3308,0.0824891
941.318,175.944,2.73701,0.0824837
640.018,562.563,1.58252,0.0824289
778.31,595.209,1.69333,0.082396
278.574,363.286,1.68448,0.082384
1452.33,878.014,1.21267,0.0823675
887.966,635.991,1.72674,0.0823151
1107.94,308.224,1.74694,0.0822938
642.217,669.2,1.36641,0.0822665
398.172,515.887,1.20149,0.0822458
164.204,706.942,1.56026,0.0820932
733.729,925.491,1.55887,0.0820796
138.025,741.824,3.67154,0.0820781
264.935,271.062,1.30985,0.0820305
1091.39,660.377,3.2149,0.081977
92.8084,664.548,1.45572,0.0819487
420.448,786.215,1.5968,0.0819401
1099.63,179.507,2.01071,0.0819073
716.084,632.62,1.71513,0.0818762
141.505,652.397,1.46256,0.0818551
759.347,734.772,3.48201,0.0818164
774.483,626.023,1.51064,0.0818087
823.485,693.136,2.62448,0.0817698
756.835,934.047,1.80533,0.0817573
1447.67,702.956,1.64247,0.08175
989.985,78.2063,1.86269,0.081734
903.751,641.997,1.59109,0.0816861
378.077,838.742,3.81142,0.0816628
772.008,760.396,1.27135,0.0816561
376.249,679.102,6.306,0.0816193
41.2929,683.073,3.30427,0.0815893
1323.38,755.727,1.33819,0.0815851
275.382,336.303,1.77631,0.0815518
552.659,597.265,1.55722,0.0815117
851.15,723.09,1.54054,0.0814953
522.413,769.374,1.16807,0.0814952
21.0922,808.633,1.64157,0.0814835
255.072,555.38,1.78461,0.081447
771.106,744.973,2.00748,0.0814306
698.873,715.787,1.33854,0.0813185
990.136,41.0971,1.43546,0.0812887
945.768,119.092,3.39141,0.081275
21.1502,730.262,1.18244,0.0812589
940.363,238.995,1.79581,0.0811996
372.93,711.291,2.57921,0.0811575
1422.46,661.086,2.17988,0.0811018
926.093,427.173,3.31438,0.0810572
441.952,757.191,1.28841,0.0810218
665.013,592.126,1.53802,0.0809761
41.6725,693.638,2.01628,0.0809751
281.478,394.382,1.50845,0.0809236
759.786,626.239,1.6084,0.0809182
674.309,625.421,1.40929,0.0809122
1086.82,271.882,1.78785,0.0808136
1391.67,725.398,1.3177,0.0808038
490.741,724.439,1.99616,0.0807863
1107.23,298.58,1.77428,0.0807588
1437.81,744,6.01696,0.0807563
1168.95,731.092,1.48556,0.0806787
550.613,696.502,6.81433,0.0806486
246.36,484.302,4.06101,0.0805852
701.088,635.182,1.54844,0.0805737
691.737,802.838,2.09709,0.0805564
438.267,619.062,1.73045,0.0805519
343.383,249.696,1.93749,0.0805506
766.348,305.085,2.98515,0.0805257
1104.04,267.063,1.88668,0.08052
704.877,919.917,1.32889,0.080509
1447.75,747.121,1.49181,0.0804719
734.694,342.798,2.19077,0.0804168
1262.08,874.767,1.61705,0.0803829
889.509,633.443,3.13748,0.0803793
97.2662,763.668,1.50903,0.0803198
995.895,483.953,1.76685,0.0802928
1032.33,203.939,1.44995,0.0802925
65.6759,746.47,1.70024,0.0802909
610.21,388.022,1.46132,0.0802242
327.155,251.798,1.46395,0.0801987
827.774,742.023,1.82412,0.0801876
1147.76,875.11,1.58933,0.080157
1052.64,132.828,1.39467,0.0801471
1114.18,651.617,1.91129,0.080104
825.215,941.974,1.65894,0.0800961
1106.21,813.037,1.76784,0.0800706
446.826,372.516,1.47886,0.080063
628.534,644.983,1.84619,0.0800501
57.3065,765.51,2.04238,0.0799564
315.414,348.638,3.14435,0.0799315
864.498,689.642,2.04979,0.0799285
807.025,352.575,2.74189,0.0799281
576.173,745.79,3.35977,0.0798699
1086.69,275.142,2.95296,0.0798634
275.291,509.47,1.21336,0.0798566
1071.09,159.293,1.55979,0.0798447
940.314,227.596,1.66085,0.0797954
1023.77,527.761,6.79883,0.0797684
1200.23,705.063,1.45926,0.0797367
1310.93,758.842,1.90149,0.0796864
737.959,598.265,2.38245,0.0796837
1132.07,531.002,1.86812,0.0796813
455.002,798.589,1.88987,0.0796794
705.724,929.79,1.79951,0.0796724
374.355,334.152,1.26828,0.0796702
1426.11,855.016,1.85826,0.0796552
814.059,733.934,1.60071,0.0796436
529.978,432.096,1.39174,0.0796422
1334.02,503.836,1.69622,0.0796219
1202.41,633.1,3.35372,0.0795928
475.623,775.785,2.16164,0.0795814
66.8399,682.921,1.64648,0.0795782
1120.6,865.653,3.53828,0.0795401
376.16,308.622,1.674,0.0795363
1087.33,278.001,1.39769,0.0794163
466.05,385.65,1.73546,0.0794054
827.968,733.194,1.6785,0.0793965
353.575,429.106,1.5612,0.0793856
995.317,687.781,1.68883,0.0793168
696.27,926.399,1.72731,0.0793022
700.305,920.036,1.46586,0.0792799
563.951,763.044,1.24844,0.0792685
708.008,959.162,1.70879,0.0792402
1447.45,831.935,1.52023,0.0792152
277.507,358.05,1.46184,0.079197
1066.25,257.362,1.67827,0.0791946
789.005,641.676,1.32888,0.0791897
1250.48,730.077,3.90717,0.0791838
453.012,419.805,1.59504,0.0791397
715.157,347.178,2.08166,0.079103
913.989,722.949,1.49338,0.0790993
1328.48,747.229,3.61066,0.0790696
1089.28,915.892,1.32393,0.0790535
1324.07,761.286,1.48106,0.0790352
1430.8,748.42,3.48075,0.078947
744.91,840.745,7.60581,0.078931
973.955,242.374,1.4145,0.0789197
1318.27,750.138,3.19839,0.0789093
1056.9,680.622,1.57705,0.0789027
1283.55,723.585,1.70004,0.0788985
1267.72,778.133,2.91461,0.0788876
1117.61,160.967,1.73584,0.078871
119.784,693.075,1.47294,0.0788584
1101.35,686.173,1.35959,0.0788405
743.114,912.649,1.8167,0.0787807
1051.01,225.59,1.8982,0.0787562
976.995,160.367,1.84754,0.0787498
1406.17,546.101,1.8613,0.0787232
899.489,574.956,1.28343,0.0787206
1095.18,163.919,1.26292,0.0786971
902.827,620.685,1.69557,0.0786051
712.288,801.422,1.51753,0.0785706
849.988,287.341,3.25678,0.0785693
887.218,628.659,6.18963,0.0784986
818.071,838.994,3.81128,0.0784818
282.223,507.139,2.61908,0.0784744
713.007,301.997,1.61013,0.0784584
1443.14,865.873,3.40751,0.0784511
1364.38,513.003,1.92335,0.0784305
691.006,804.772,3.13063,0.0783182
376.233,305.609,3.95171,0.0782844
794.832,747.161,1.32247,0.0782718
839.743,842.153,1.83218,0.0782674
1329.14,761.758,1.63834,0.0782672
506.422,695.106,1.29735,0.0782635
881.783,310.482,3.17437,0.0782506
1340.98,916.93,5.96576,0.0782455
745.095,620.427,1.55053,0.07824
726.876,600.088,1.98763,0.0782266
350.642,519.745,1.30508,0.0782097
862.702,552.062,1.57553,0.0782022
1070.81,680.63,1.73367,0.0781552
862.025,721.25,1.61957,0.078117
868.591,284.042,2.77594,0.0781156
402.949,728.287,3.18094,0.07809
1049.55,533.714,1.72549,0.0780899
956.896,303.284,1.63688,0.0780596
74.6667,682.725,1.23544,0.0780531
267.067,348.35,2.77731,0.0780504
454.204,670.773,1.50792,0.0780492
997.783,292.07,6.73727,0.0779865
1396.6,836.662,1.31029,0.0779252
414.314,784.294,1.52868,0.0778867
829.909,743.998,3.23229,0.0778737
848.271,652.407,1.81262,0.0778695
780.273,556.548,1.29667,0.0778452
748.367,677.039,1.78163,0.0778194
1080.24,451.067,1.76752,0.0778087
734.867,786.73,1.34251,0.0777766
631.371,794.7,1.62956,0.0777725
1251.43,843.866,1.78003,0.0777616
506.357,771.088,1.6332,0.0777516
373.07,351.324,1.69807,0.0776705
569.173,618.145,1.35981,0.0776592
971.06,200.113,2.56529,0.0776321
857.96,873.07,1.71255,0.0776151
132.678,832.659,1.78142,0.0776034
450.36,413.518,1.34394,0.0775609
1099.54,108.726,1.59725,0.0775392
762.086,602.673,1.47306,0.0775348
1098.26,103.223,1.93701,0.0775302
319.965,374.016,1.62548,0.0775245
793.457,943.764,1.84736,0.0774873
244.082,674.222,1.26066,0.0774704
403.734,604.342,1.63047,0.0774523
1063.88,752.678,1.78823,0.0774494
1337.6,505.901,3.11273,0.077419
623.119,811.887,1.23886,0.0773509
1432.03,658.725,1.46403,0.0773472
825.921,680.761,1.5095,0.0773173
674.789,737.811,1.78522,0.0772892
1356.86,526.697,3.33323,0.0772869
1309.36,734.355,1.42942,0.0772746
1233.4,881.714,1.55588,0.0772455
777.07,758.762,1.81088,0.0772322
890.072,723.068,1.35909,0.0772229
737.215,700.074,1.62888,0.0772136
890.702,458.522,3.67823,0.07718
361.155,653.29,2.86092,0.0771639
978.006,945.485,2.62347,0.0771314
1043.09,266.229,3.18447,0.0771231
1373.19,731.36,3.15882,0.0770619
1044.5,170.787,1.80963,0.0770407
322.053,283.76,1.46904,0.077
588.316,379.637,1.57254,0.0769738
806.458,729.683,1.36465,0.076965
588.769,803.831,1.34498,0.0769635
598.219,365.725,3.82933,0.0769311
1435.93,703.398,1.70121,0.0768962
343.129,559.268,2.08625,0.0768959
1108.28,270.029,1.71419,0.0768917
359.573,200.564,2.59096,0.0768652
506.26,437.131,1.44581,0.0768595
1084.32,846.684,1.42727,0.0767418
833.373,852.366,1.64107,0.0767416
1418.33,715.75,1.44905,0.0767149
550.158,328.348,3.20982,0.0767059
772.832,618.571,1.42278,0.0767046
748.175,634.692,1.16663,0.0766758
798.202,739.047,1.39837,0.0766708
367.913,607.778,1.52911,0.0766597
722.067,608.553,1.4371,0.0766341
1442.83,927.558,7.8007,0.0766318
326.865,372.668,2.91771,0.0765994
1270.94,758.104,1.75071,0.0765717
1349.78,759.268,1.48234,0.0765698
816.939,782.902,1.75837,0.0765191
1119.57,254.243,3.33594,0.076517
1336.49,918.106,3.88559,0.0764694
659.427,796.618,3.23608,0.0764332
154.512,621.422,7.02354,0.076349
183.847,720.774,1.69651,0.0763331
791.973,589.673,1.64024,0.0763215
1388.86,750.157,1.88939,0.0763058
931.158,539.738,1.44401,0.0762745
877.635,576.684,1.84581,0.0762605
1346.87,771.834,3.41612,0.0762565
526.904,406.177,1.38578,0.0762317
220.594,773.606,1.47327,0.0762262
1296.13,878.47,1.609,0.0761914
1085.85,247.849,1.73247,0.0761593
1075.83,916.14,1.61161,0.0761297
383.202,395.269,3.67018,0.0761058
997.883,432.254,6.50399,0.0760926
1057.2,649.857,1.75274,0.0760863
98.7622,953.747,1.46564,0.0760768
734.89,913.334,1.8651,0.0760458
419.674,601.335,1.73955,0.0760082
881.169,607.501,1.66397,0.0759373
885.075,65.0547,1.52051,0.0759196
591.632,744.376,3.03464,0.0758969
124.418,716.99,1.22256,0.0758632
442.911,417.468,1.69322,0.0758593
868.226,426.315,6.15473,0.0758561
306.741,371.288,1.72847,0.0758426
373.089,515.274,6.23126,0.0758322
820.843,290.633,1.47165,0.0758305
1109.41,282.133,1.6019,0.0757806
1284.03,468.592,3.61313,0.0757665
940.906,147.413,3.59656,0.0757614
778.335,948.819,1.52137,0.0757443
979.043,153.921,1.79615,0.0757293
753.292,712.673,1.47139,0.0756846
1335.2,497.736,3.30501,0.0756719
1121.45,530.864,1.38139,0.0756535
1054.02,919.093,1.19153,0.07565
1102.04,785.344,2.07185,0.0756378
343.362,573.156,2.1531,0.0755745
549.602,394.347,1.38276,0.0754964
401.708,354.897,3.28239,0.0754922
845.398,942.275,2.33399,0.0754884
623.363,814.151,1.62119,0.075456
279.799,439.203,1.82071,0.0754311
889.696,616.141,1.55143,0.0753582
109.619,744.207,3.16756,0.0753445
672.951,687.884,1.43485,0.0753416
1059.76,755.235,1.67644,0.0753196
1057.52,289.996,2.97291,0.0753168
408.601,352.283,1.6647,0.0753165
1099.68,154.03,1.28625,0.0752878
782.449,300.623,3.5247,0.0752358
872.24,526.724,1.3984,0.0752221
342.279,507.025,1.93253,0.0752176
1373.97,763.212,1.54102,0.0751867
147.13,840.786,1.27522,0.0751795
496.614,655.984,1.27344,0.0751682
898.911,627.477,3.28509,0.0751659
1039.83,178.182,1.27584,0.075148
406.851,525.35,1.40793,0.075104
776.651,756.656,3.3027,0.0750949
938.878,166.665,2.14074,0.0750777
715.96,797.85,1.34945,0.0750693
1147.35,923.213,2.37904,0.0750681
499.644,662.817,1.62506,0.0750628
832.302,942.791,1.63859,0.0749772
1345.92,759.711,1.51034,0.0749699
281.989,746.922,1.52299,0.0749612
187.064,771.409,3.16389,0.0749334
424.755,812.771,1.78831,0.074899
1107.73,245.244,1.96619,0.0748891
849.956,669.281,1.78678,0.0748806
694.376,596.882,2.77598,0.0748296
325.709,258.081,1.2467,0.074796
892.123,161.665,1.6353,0.0747887
1112.43,887.366,3.4183,0.074776
1418.6,658.917,1.57763,0.0747703
1220.27,860.127,2.92535,0.0747691
1170.13,880.858,1.74983,0.0747687
1161.35,731.122,1.44138,0.0747469
114.584,698.486,1.66743,0.0747291
748.387,308.021,2.78418,0.0747006
376.777,344.735,1.64925,0.0746924
424.785,594.772,1.66633,0.0746624
1109.83,214.723,2.08528,0.074655
1359.59,769.711,2.98369,0.0746415
420.564,614.622,1.44034,0.0746239
315.972,734.866,1.42915,0.0746228
1426.15,658.581,1.62425,0.0746212
1405.92,769.71,1.44872,0.0745789
774.045,633.726,1.46129,0.0745648
723.826,792.118,3.31731,0.0745637
387.496,840.989,4.01814,0.0745521
650.164,774.171,3.17275,0.0745336
735.55,308.651,1.62205,0.0745274
37.0787,524.424,1.39191,0.0745231
829.82,734.086,3.23925,0.0745203
289.579,732.005,1.81901,0.0744978
402.874,505.089,1.52516,0.0744939
526.209,754.952,6.45286,0.0744858
1351.32,719.054,1.52307,0.0744855
1407.76,720.742,1.63883,0.0744845
1251.09,754.693,6.88939,0.0744832
881.959,471.909,4.62331,0.0744754
1066.58,418.73,4.28127,0.0744637
194.299,713.114,1.37654,0.0744451
830.846,687.616,1.69599,0.0743931
350.614,843.65,1.55079,0.0743622
419.918,606.791,1.62844,0.0743454
1196.62,950.944,2.65197,0.0743359
689.174,514.018,1.51296,0.0743236
891.008,679.765,1.84162,0.0743235
1030.89,137.843,3.10732,0.0742923
786.93,756.309,3.5447,0.0742401
425.457,608.433,7.1069,0.0742011
861.689,728.692,1.46887,0.0741639
954.314,156.445,2.67166,0.0741562
550.333,376.954,1.23828,0.07412
719.865,800.921,1.34316,0.0740995
1037.28,225.835,1.40767,0.0740945
933.888,246.084,1.55104,0.0740814
879.778,443.197,1.38698,0.0740647
183.885,625.547,3.17412,0.074063
1092.44,216.529,1.58881,0.0740459
1134.78,550.105,1.67896,0.0740283
348.268,505.397,2.92059,0.073979
1045.1,385.404,1.53294,0.0739501
580.103,327.469,2.95775,0.0739257
1009.69,543.591,6.50595,0.0738802
208.288,741.995,1.47042,0.0738715
278.78,368.778,1.81169,0.0738428
1140.26,864.029,3.01535,0.0737872
603.579,815.823,1.66732,0.0737751
882.745,617.761,1.17788,0.0737552
981.748,472.038,1.51565,0.0737388
106.778,738.532,1.55642,0.0737296
1103.94,444.437,4.24134,0.0737253
668.125,952.1,1.6018,0.0736984
495.534,664.662,2.83706,0.0736901
891.882,508.774,6.12755,0.0736855
70.8748,642.243,1.56317,0.0736708
1036.82,331.766,1.30869,0.0736496
219.399,738.088,1.48851,0.0736469
1085.49,814.645,1.32149,0.0736376
958.315,136.751,1.52758,0.0736089
1253.15,761.643,3.78255,0.073596
981.277,152.074,2.99001,0.07359
911.173,213.315,1.93892,0.0735343
575.643,773.335,1.4946,0.0735308
688.799,807.556,1.9482,0.0735298
514.083,364.767,1.47859,0.0735264
870.748,162.869,1.64431,0.0735229
1367.99,852.228,1.66924,0.0735191
971.292,202.599,5.76316,0.073496
903.18,633.033,1.56736,0.0734646
30.9313,755.192,1.70954,0.0734616
30.2678,808.65,1.49932,0.0734417
937.372,518.181,1.60089,0.0734239
989.16,55.1952,1.71545,0.0734026
428.908,409.033,3.4561,0.0733906
1110.99,440.579,1.22102,0.0731919
732.055,368.783,1.58622,0.0731803
793.226,604.597,1.44909,0.0731801
198.451,921.925,6.00093,0.0731741
1133.64,848.217,1.56615,0.0731737
49.8655,704.211,1.52858,0.0731294
1131.75,521.093,3.96575,0.0731039
1110.28,875.352,1.49226,0.0730998
498.701,376.821,1.68289,0.0730111
1080.38,917.118,1.71218,0.0730065
579.814,394.62,1.63693,0.0729885
886.313,90.897,1.79077,0.0729882
921.781,355.622,1.42502,0.0729548
255.334,904.583,1.44161,0.0729531
1051.32,252.347,1.96926,0.0729133
687.275,789.18,1.74994,0.0728974
1432.89,838.774,2.91875,0.0728096
1120.37,425.354,1.29609,0.0728014
503.05,411.381,1.28664,0.0728013
1289.78,753.363,1.22656,0.0727968
973.731,411.361,3.70825,0.0727452
1032.75,135.712,1.72324,0.072712
645.089,955.119,1.43935,0.0726895
1092.3,906.636,1.81799,0.0726772
994.06,338.629,2.04745,0.0726727
1001.52,346.054,1.25062,0.0726678
926.051,200.875,6.15866,0.0726666
661.343,639.162,1.41586,0.0726559
688.821,616.414,3.4673,0.0726366
1400.85,728.69,1.31771,0.0726086
924.047,405.01,2.91358,0.0726083
816.786,665.08,1.7353,0.0725893
853.809,937.365,3.14345,0.0725788
792.735,334.278,1.76685,0.0725611
1044.14,463.395,1.50452,0.072523
987.197,173.918,6.27482,0.0724796
1094.21,865.867,3.52383,0.0724668
447.134,420.191,1.57873,0.0724295
619.843,385.94,1.69449,0.072423
1034.03,146.123,1.66031,0.0723993
1367.97,959.412,3.72259,0.0723806
1001.69,679.619,1.5769,0.0723679
42.5113,779.471,1.58512,0.0723496
988.671,312.704,1.58534,0.0723341
465.964,355.781,2.79144,0.0722831
388.965,546.022,1.54239,0.0722369
562.72,714.366,1.76293,0.0721865
1129.79,515.601,6.08859,0.0721858
386.304,532.325,1.76589,0.0721798
1084.05,512,1.37653,0.0721698
850.519,678.501,1.72663,0.0721613
1077.21,752.13,1.71759,0.0721613
669.533,326.948,1.70603,0.072151
266.519,468.926,3.72686,0.0721232
1384.88,501.619,6.77195,0.0720549
1138.48,536.559,3.45777,0.0720355
1377.1,716.678,1.76829,0.0720274
1101.94,168.679,1.39176,0.0720134
480.15,731.004,1.5759,0.0720109
749.719,669.415,1.58426,0.0720091
733.823,878.676,1.74139,0.0720009
340.525,527.095,1.56614,0.0719949
1354.7,767.525,1.44249,0.0719862
546.225,617.436,1.46161,0.0719749
1108.33,266.085,1.96172,0.0719703
1444.81,746.839,3.00656,0.0719526
951.604,681.26,1.40124,0.0719478
1060.31,142.474,1.58724,0.071943
585.892,370.942,1.78145,0.0719342
706.708,783.774,2.83897,0.0719261
1251.08,771.054,1.70965,0.071907
976.037,232.613,1.69195,0.0718953
718.345,371.559,2.03664,0.0717733
817.037,699.289,2.51098,0.0717283
877.349,151.174,2.07945,0.0717178
623.807,385.034,1.61025,0.0716516
545.734,380.397,1.71168,0.0716431
224.629,931.691,3.76649,0.0716159
877.98,951.371,1.68103,0.0716101
156.829,665.13,1.42818,0.0716039
931.112,164.144,1.64893,0.0716018
485.156,670.38,1.56457,0.0715906
1408.21,710.937,3.09164,0.0715849
955.698,515.179,1.48871,0.0715464
380.656,796.16,3.08342,0.0715439
753.99,686.463,1.68938,0.071531
1022.91,287.988,1.44568,0.0715278
456.845,834.193,3.46495,0.0715061
1227.1,817.019,1.47638,0.0714987
315.663,929.404,3.23896,0.0714396
1077.67,860.052,1.56237,0.0714364
672.156,737.919,3.36889,0.0714164
858.931,534.027,1.53746,0.0713974
1067.71,231.858,1.56352,0.0713944
1099.34,819.196,1.35726,0.0713869
637.497,560.993,3.17047,0.0713689
1344.78,666.187,2.09075,0.0713524
722.168,600.807,1.915,0.0712935
1315.85,739.223,2.90563,0.0712922
318.216,630.059,1.65975,0.0712874
1105.3,102.288,1.74652,0.0712859
1210.69,883.871,1.54418,0.0712689
1409.93,709.313,1.55196,0.0712246
934.225,195.758,1.45107,0.0712157
452.998,291.769,3.78862,0.0712129
851.819,623.947,3.09073,0.0711861
1145.23,891.655,1.61058,0.0711833
435.113,782.181,1.49938,0.0711766
1054.7,126.507,1.30236,0.0711655
934.764,136.89,1.4863,0.0711575
268.995,476.011,1.36875,0.0710967
411.26,507.512,3.94548,0.0710898
366.893,593.779,1.25206,0.0710471
731.756,897.136,3.4729,0.0710206
259.144,640.342,3.57081,0.0709978
1404.22,546.278,3.14232,0.0709815
963.359,514.561,1.52539,0.0709522
739.88,628.965,2.19993,0.0709452
812.485,737.143,3.52929,0.0709418
1080.53,442.833,1.92477,0.0709106
387.734,363.327,1.29758,0.0709057
531.606,391.814,1.36841,0.0708392
737.29,606.453,1.43719,0.0708327
